user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,14,7,2019-09-10,262,160,-,23.8,91.6,-,34,0.1,2.86,5,Odorless,NA,6.86,0.5,0.17,-,10,-,0.005,0.005,0.005,-,-,0.013,0.001,-,-,-,0.0006,-,0.0001,-,0.002,-,-,0.016,0.001,0.001,0.00005,-,0.0005,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.000005,0.000005,0.000005,0.005,0.0005,0.000005,-,1,1180
1,14,7,2019-12-07,254,170,-,54,90.3,-,37.7,0.1,2.48,5,Odorless,NA,6.53,1.4,0.19,-,8,-,0.005,0.005,0.005,-,-,0.031,0.001,-,-,-,0.0006,-,0.0001,-,0.002,-,-,0.005,0.001,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.000005,0.000005,0.000005,0.005,0.0005,0.000005,-,479,12100
1,14,7,2020-03-12,294,200,-,0.5,112,-,32.8,0.1,2.48,5,Odorless,NA,6.93,3.3,0.2,-,31,-,0.005,0.005,0.005,-,-,0.574,0.001,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.001,0.008,0.00005,-,0.0005,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.000005,0.000005,0.000005,0.005,0.0005,0.000005,-,1,2420
1,14,7,2020-06-23,277,170,-,2.7,114,-,32.7,0.1,6.03,5,Odorless,NA,7.28,1.7,0.21,-,13,-,0.005,0.005,0.005,-,-,0.146,0.001,-,-,-,0.0011,-,0.0001,-,0.002,-,-,0.005,0.001,0.021,0.00005,-,0.0006,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.000005,0.000005,0.000005,0.005,0.0005,0.000005,-,1,2420
1,14,7,2020-09-13,259,170,-,16.4,95,-,35.1,0.1,3.42,5,Odorless,Tasteless,6.46,0.5,0.18,-,9,-,0.005,0.005,0.005,-,-,0.06,0.001,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,0.001,0.005,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,0.001,0.00001,0.00001,0.00001,0.001,0.001,0.00001,-,1,2420
1,14,7,2020-12-09,332,168,-,39.1,89,-,35.3,0.1,3.2,5,Odorless,Tasteless,6.58,0.6,0.22,-,7,-,0.005,0.005,0.005,-,-,0.071,0.001,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,0.001,0.005,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.03,0.01,0.001,0.001,0.00001,0.00001,0.00001,0.001,0.001,0.00001,-,249,2420
1,14,7,2021-03-09,278,176,-,7.9,108,-,32.4,0.1,3.47,5,Odorless,Tasteless,6.47,0.5,0.16,-,19,-,0.005,0.005,0.005,-,-,0.223,0.001,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,0.001,0.005,0.00005,-,0.005,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,0.001,0.00001,0.00001,0.00001,0.001,0.001,0.00001,-,5,2420
1,14,7,2021-06-15,268,183,-,4.8,110,-,30.4,0.1,5.03,5,Odourless,Tasteless,6.51,0.5,0.02,-,11,-,0.005,0.005,0.005,-,-,0.072,0.001,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,0.003,0.006,0.00005,-,0.005,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,0.001,0.00001,0.00001,0.00001,0.001,0.001,0.00001,-,1,2420
1,14,7,2021-09-02,377,153,-,21.9,102,-,30.1,0.2,4.51,5,Odourless,Tasteless,6.41,1.6,0.19,-,11,-,0.005,0.005,0.005,-,-,0.071,0.001,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,0.001,0.005,0.00005,-,0.005,-,0.039,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,0.001,0.00001,0.00001,0.00001,0.001,0.001,0.00001,-,1,6
1,14,7,2021-12-04,329,167,-,7.6,117,-,29.7,0.2,5.81,5,Odourless,Tasteless,6.39,1.5,0.15,-,19,-,0.005,0.005,0.005,-,-,0.19,0.001,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,0.001,0.005,0.00005,-,0.005,-,0.026,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,0.001,0.00001,0.00001,0.00001,0.001,0.001,0.00001,-,1,345
1,14,7,2022-03-09,355,199,-,1.6,109,-,33.7,0.1,5.04,8,Odourless,Tasteless,6.26,2.1,0.15,-,19,-,0.005,0.005,0.005,-,-,1.14,0.001,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,0.007,0.001,0.00005,-,0.005,-,0.019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,0.001,0.00001,0.00001,0.00001,0.001,0.001,0.00001,-,1,727
1,14,7,2022-06-08,336,193,-,0.5,113,-,33,0.1,4.54,5,Odourless,Tasteless,6.32,2.6,0.18,-,15,-,0.005,0.005,0.005,-,-,0.195,0.001,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,0.001,0.009,0.00005,-,0.005,-,0.038,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,0.001,0.00001,0.00001,0.00001,0.001,0.001,0.00001,-,1,2420
1,14,7,2022-09-08,311,193,-,0.8,103,-,32.2,0.1,6.47,6,Odourless,Tasteless,6.58,2,0.17,-,7,-,0.005,0.005,0.005,-,-,0.131,0.001,-,-,-,0.005,-,0.0002,-,0.005,-,-,0.02,0.001,0.02,0.00005,-,0.005,-,0.042,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,0.001,0.00001,0.00001,0.00001,0.001,0.001,0.00001,-,5,2420
