user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,1,6,2016-07-08,371,220,-,3.2,-,-,34.1,-,-,6,Odourless,Tasteless,6.96,2,0.03,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,0.005,0.012,0.00005,-,0.0021,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2016-07-01,371,192,-,2.4,-,-,34.1,-,-,5,Odourless,Tasteless,6.67,2.3,0.05,-,-,-,-,0.005,-,-,-,0.014,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.009,0.005,0.001,0.00005,-,0.0005,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.0005,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2016-08-04,395,218,-,2,-,-,32.8,-,-,5,Odourless,Tasteless,6.92,2.6,0.04,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.003,0.00005,-,0.0019,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2016-09-04,344,220,-,2.4,-,-,31.5,-,-,5,Odourless,Tasteless,6.83,2.5,0.05,-,-,-,0.005,0.005,0.005,-,-,0.104,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.006,0.00005,-,0.0018,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2016-10-06,361,217,-,4.8,-,-,33.2,-,-,5,Odourless,Tasteless,7.8,1.1,0.06,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.009,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2016-11-04,365,223,-,3.3,-,-,31.4,-,-,5,Odourless,Tasteless,6.99,1,0.03,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2016-12-07,344,223,-,3,-,-,33,-,-,5,Odourless,Tasteless,6.89,0.7,0.05,-,-,-,0.005,0.005,0.005,-,-,0.069,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2017-01-01,312,223,-,3.1,-,-,29.8,-,-,5,Odourless,Tasteless,6.87,2.2,0.08,-,-,-,0.005,0.005,0.005,-,-,0.064,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.003,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2017-02-06,319,225,-,6.3,-,-,29,-,-,5,Odourless,Tasteless,7.02,1.3,0.08,-,-,-,0.005,0.005,0.005,-,-,0.09,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2017-03-05,311,229,-,15.4,-,-,25.8,-,-,5,Odourless,Tasteless,6.99,0.5,0.03,-,-,-,0.005,0.005,0.005,-,-,0.294,-,-,-,-,0.0005,-,0.0005,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2017-04-06,350,219,-,9.5,-,-,33.2,-,-,5,Odourless,Tasteless,7.17,2.8,0.09,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2017-05-02,334,219,-,12.7,-,-,30.1,-,-,14,Odourless,Tasteless,6.8,2.2,0.08,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.003,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2017-06-06,317,227,-,7.2,-,-,31.1,-,-,5,Odourless,Tasteless,6.83,2,0.06,-,-,-,0.005,0.005,0.005,-,-,0.245,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2017-07-11,313,230,-,6.6,-,-,30.3,-,-,5,Odourless,Tasteless,6.8,1.5,0.07,-,-,-,0.005,0.005,0.005,-,-,0.086,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2017-08-08,312,223,-,1.6,-,-,31,-,-,5,Odourless,Tasteless,6.82,0.5,0.02,-,-,-,0.005,0.005,0.005,-,-,0.093,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,0.005,0.001,0.00002,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2017-09-05,306,218,-,1,-,-,39.1,-,-,15,Odourless,Tasteless,6.43,2.3,0.05,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00002,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2017-10-08,-,203,-,1..4,-,-,-,-,-,5,Odourless,Tasteless,6.92,1.6,0.05,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,0.005,0.001,0.0005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2017-11-07,-,193,-,3.7,-,-,-,-,-,5,Odourless,Tasteless,6.9,3.3,0.07,-,-,-,0.005,0.005,0.005,-,-,0.068,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.002,0.0005,-,0.0005,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2017-12-12,-,280,-,3.6,-,-,-,-,-,7,Odourless,Tasteless,7.47,2.3,0.12,-,-,-,0.005,0.005,0.005,-,-,0.03,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.0005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2018-01-09,360,212,-,9.7,-,-,29.6,-,2.48,5,Odourless,Tasteless,6.71,1.2,0.23,-,-,-,0.005,0.005,0.005,-,-,0.053,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.003,0.0005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2018-02-09,333,210,-,3.4,-,-,27.7,-,176,5,Odourless,Tasteless,7.06,2.7,0.23,-,-,-,0.005,0.005,0.005,-,-,0.095,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.0005,-,0.0005,-,0.011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2018-03-09,326,220,-,0.7,-,-,30.6,-,2.41,5,Odourless,Tasteless,6.74,1.2,0.18,-,-,-,0.005,0.005,0.005,-,-,0.037,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.001,0.0005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2018-04-09,402,228,-,11.3,-,-,30.3,-,3.14,5,Odourless,Tasteless,7.39,0.5,0.06,-,-,-,0.005,0.005,0.005,-,-,0.024,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.0005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2018-05-09,399,229,-,5.81,-,-,32.6,-,3.42,5,Odourless,Tasteless,7.06,1.5,0.069,-,-,-,0.005,0.005,0.005,-,-,0.04,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2018-06-09,412,247,-,1.5,-,-,30.8,-,5.14,5,Odourless,Tasteless,8.15,1.5,0.05,-,-,-,0.005,0.005,0.005,-,-,0.022,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2018-07-09,413,237,-,4.2,-,-,32.3,-,3.52,5,Odourless,Tasteless,6.77,0.7,0.1,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2018-08-03,421,242,-,8.3,-,-,32.1,-,3.96,5,Odourless,Tasteless,6.85,1.6,0.1,-,-,-,0.005,0.005,0.005,-,-,0.021,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2018-09-11,434,210,-,25.8,-,-,29.9,-,5.58,20,Odourless,Tasteless,6.88,0.9,0.02,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2018-10-01,412,242,-,31.9,-,-,33.6,-,4.17,5,Odourless,Tasteless,6.81,1.8,0.05,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.001,-,0.005,-,-,17.9,0.302,0.012,0.00005,-,0.0005,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2018-11-05,348,244,-,33,-,-,33.7,-,6.93,5,Odourless,Tasteless,7.03,1.1,0.1,-,-,-,0.005,0.005,0.005,-,-,0.007,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2018-12-07,1460,1160,-,14.1,-,-,29.8,-,3.1,5,Odourless,Tasteless,6.48,2.5,0.12,-,-,-,0.005,0.005,0.005,-,-,0.47,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.006,0.001,0.00005,-,0.0005,-,0.022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2019-01-09,1120,836,-,41.9,-,-,29.73,-,7.03,5,Odourless,Tasteless,6.58,2.7,0.1,-,-,-,0.005,0.005,0.005,-,-,0.385,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.256,0.001,0.00005,-,0.0005,-,0.058,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2019-02-07,735,463,-,5.2,-,-,28.9,-,3.8,5,Odourless,Tasteless,6.52,3.1,0.02,-,-,-,0.005,0.005,0.005,-,-,0.041,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.038,0.001,0.00005,-,0.0005,-,0.022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2019-03-12,690,520,-,18.6,-,-,31.09,-,4.03,5,Odourless,Tasteless,6.58,2.5,0.08,-,-,-,0.005,0.005,0.005,-,-,0.047,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.01,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2019-04-07,760,632,-,43.7,-,-,31.1,-,2.2,5,Odourless,Tasteless,6.74,4.1,0.07,-,-,-,0.005,0.005,0.005,-,-,0.006,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.042,0.001,0.00005,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2019-05-08,781,470,-,41.6,-,-,30.61,-,6.5,5,Odourless,Tasteless,6.79,2.9,0.07,-,-,-,0.005,0.005,0.005,-,-,0.14,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.07,0.008,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2019-06-14,726,478,-,18.6,-,-,30.2,-,3.31,5,Odourless,NA,7.25,3.3,0.07,-,-,-,0.005,0.005,0.005,-,-,0.122,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.035,0.001,0.00005,-,0.0043,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-
1,1,6,2019-07-11,554,300,-,18.2,-,-,29.2,-,3.46,5,Odourless,NA,6.53,2.2,0.1,-,-,-,0.005,0.005,0.005,-,-,0.098,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.006,0.001,0.00005,-,0.0051,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,1,6,2019-08-13,1340,884,-,285,-,-,29.7,0.66,3.03,31,Odourless,NA,7.37,32.7,0.58,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.332,0.155,0.001,0.00005,-,0.0005,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,1,6,2019-09-05,1240,844,-,61,-,-,27.6,NA,1.52,51,Odourless,NA,7.49,33,0.35,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.106,0.124,0.001,0.00008,-,0.0005,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,1,6,2019-10-09,1160,750,-,70,-,-,28.9,0.5,2.41,21,Odourless,NA,6.62,34.3,0.44,-,-,-,0.005,0.005,0.005,-,-,0.615,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.048,0.039,0.001,0.00005,-,0.0005,-,0.024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,1,6,2019-11-06,1110,732,-,146,-,-,31.6,0.5,3.44,5,Odourless,NA,7.45,32.1,0.37,-,-,-,0.005,0.005,0.005,-,-,0.066,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.028,0.191,0.001,0.00005,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.002,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,1,6,2019-12-04,1050,716,-,50,-,-,30.6,0.5,1.14,6,Odourless,NA,7.03,35.6,0.27,-,-,-,0.005,0.005,0.005,-,-,0.021,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.04,0.051,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.002,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,1,6,2020-01-03,993,718,-,60,-,-,30.1,0.4,3.27,13,Odourless,NA,7.2,29.4,0.3,-,-,-,0.005,0.005,0.005,-,-,0.06,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.152,0.152,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.002,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,1,6,2020-02-11,909,646,-,24.3,-,-,28.4,0.4,4.17,5,Odourless,NA,7.01,28.4,0.27,-,-,-,0.005,0.005,0.005,-,-,0.009,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.132,0.001,0.00005,-,0.0005,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.002,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,1,6,2020-03-12,973,656,-,15.2,-,-,30.5,0.4,3.02,5,Odourless,NA,6.97,28.9,0.25,-,-,-,0.005,0.005,0.005,-,-,0.032,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.02,0.086,0.001,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.002,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,1,6,2020-04-01,-,646,-,25.4,-,-,-,-,-,5,Odourless,NA,7.2,26.5,0.23,-,-,-,0.005,0.005,0.005,-,-,0.01,-,-,-,-,0.0008,-,0.0001,-,0.002,-,-,0.011,0.055,0.001,0.00005,-,0.0028,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.002,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,1,6,2020-05-06,-,572,-,7.5,-,-,-,-,-,7,Odourless,NA,8.6,28.2,0.02,-,-,-,0.009,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.128,0.001,0.00005,-,0.0005,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2020-07-01,-,594,-,40.8,-,-,-,-,-,26,Odourless,NA,7.61,30.9,0.23,-,-,-,0.005,.0.005,0.005,-,-,0.005,-,-,-,-,0.0009,-,0.0004,-,0.002,-,-,0.005,0.087,0.001,0.00005,-,0.0005,-,0.019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.002,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,1,6,2020-07-02,884,594,-,16.3,-,-,30.3,0.4,3.84,6,Odourless,NA,6.83,30.5,0.23,-,-,-,0.005,0.005,0.005,-,-,0.006,-,-,-,-,0.0008,-,0.0001,-,0.002,-,-,0.005,0.001,0.071,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.002,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,1,6,2020-08-06,936,584,-,55.4,-,-,27.2,0.4,3.97,5,Odourless,NA,8.32,30.2,0.19,-,-,-,0.005,0.005,0.005,-,-,0.045,-,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,0.122,0.002,0.00005,-,0.005,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2020-09-09,882,502,-,8.9,-,-,30.9,0.4,3.28,5,Odourless,Tasteless,8.85,28.7,0.19,-,-,-,0.005,0.005,0.005,-,-,0.049,-,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.04,0.038,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2020-10-07,850,484,-,54.9,-,-,32,0.4,4,-,-,-,8.76,29.4,-,-,-,-,-,0.005,-,-,-,0.005,-,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,0.028,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2020-11-08,850,448,-,40.3,-,-,27.7,0.4,2.39,-,-,-,7.33,28.1,-,-,-,-,-,0.005,-,-,-,0.005,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.03,0.019,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2020-12-04,825,448,-,86,-,-,33.9,0.4,2.39,-,-,-,7.95,28.5,-,-,-,-,-,0.005,-,-,-,0.036,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.066,0.002,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2021-01-06,989,416,-,21.8,-,-,24.9,0.5,4.6,-,-,-,8.48,30,-,-,-,-,-,0.005,-,-,-,0.005,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2021-02-09,651,482,-,34.5,-,-,32,0.3,3.4,-,-,-,8.74,27.3,-,-,-,-,-,0.005,-,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.009,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2021-03-10,748,466,-,24.5,-,-,28.2,0.3,3.58,-,-,-,8.94,28.8,-,-,-,-,-,0.005,-,-,-,0.019,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.05,0.026,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2021-04-06,657,348,-,18.7,-,-,32.8,0.3,4.33,5,Odourless,Tasteless,8.68,29,0.2,-,-,-,0.005,0.005,0.005,-,-,0.007,-,-,-,-,0.0006,-,0.0001,-,0.005,-,-,0.02,0.398,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2021-05-06,720,453,-,23.8,-,-,33.2,0.3,4.85,-,-,-,8.92,30,-,-,-,-,-,0.005,-,-,-,0.015,-,-,-,-,0.0005,-,0.0004,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2021-06-10,853,433,-,22.7,-,-,34,0.3,4.2,-,-,-,9.13,28,-,-,-,-,-,0.005,-,-,-,0.005,-,-,-,-,0.0006,-,0.0001,-,0.005,-,-,0.03,0.011,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2021-07-08,677,325,-,42.6,-,-,29.7,0.3,4.14,-,-,-,9.07,35,-,-,-,-,-,0.005,-,-,-,0.235,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.16,0.214,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2021-08-06,564,370,-,45.8,-,-,31.5,0.3,3.3,-,-,-,9.32,17.3,-,-,-,-,-,0.005,-,-,-,0.018,-,-,-,-,0.0006,-,0.0001,-,0.005,-,-,0.04,0.014,0.001,0.00005,-,0.0006,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
